date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:02:52	28391/28391	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:58:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_justify_center	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit9f91.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:53	28030/28030	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:15:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_justify_space-between	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit30a0.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:54	28028/28028	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:14:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_justify_space-around	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit9239.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:55	27992/27992	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:15:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align_stretch	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit5421.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:55	27998/27998	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:58:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align_flex-start	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit45d3.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:56	27994/27994	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:03:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align_flex-end	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitfc32.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:56	27990/27990	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:03:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align_center	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitfe2f.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:57	28796/28796	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:36%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align_baseline	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit2cbd.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:58	28004/28004	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_nowrap	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit803f.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:58	28802/28802	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:03:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_wrap	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit889c.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:59	28016/28016	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:03:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_wrap-reverse	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit6ab3.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:59	28060/28060	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:03:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align-content	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit74bb.html	(from https://www.w3schools.com/css/css_examples.asp)
22:02:59	28009/28009	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_order	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit0143.html	(from https://www.w3schools.com/css/css_examples.asp)
22:03:00	28004/28004	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_margin	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitd3f1.html	(from https://www.w3schools.com/css/css_examples.asp)
22:03:00	27867/27867	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_margin2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitebb8.html	(from https://www.w3schools.com/css/css_examples.asp)
22:03:01	28416/28416	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_align-self	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit85f3.html	(from https://www.w3schools.com/css/css_examples.asp)
22:03:02	28076/28076	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_flexbox_flex_number	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit2c69-2.html	(from https://www.w3schools.com/css/css_examples.asp)
22:03:03	43616/43616	---M-Z	200	added ('OK')	text/css	etag:%22048d9f538b2d81:0+gzip%22	https://www.w3schools.com/howto/howto.css	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/howto/howto.css	(from https://www.w3schools.com/css/css_snippets.asp)
22:03:03	51851/51851	---M--	200	added ('OK')	image/jpeg	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/howto/img_nature_wide.jpg	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/howto/img_nature_wide.jpg	(from https://www.w3schools.com/css/css_snippets.asp)
22:03:04	14088/14088	---M-Z	200	added ('OK')	text/css	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/codemirror.css	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/codemirror.css	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
22:03:04	433930/433930	---M--	200	added ('OK')	application/javascript	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/codemirror.js	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/codemirror.js	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
22:03:04	5230/5230	---M--	200	added ('OK')	application/javascript	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/codemirror_jsx.js	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/codemirror_jsx.js	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
22:03:05	18600/18600	---M--	200	added ('OK')	application/javascript	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/spaceit.js?v=1.0.1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/spaceitf700.js	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
22:03:05	8341/8341	---M-Z	200	added ('OK')	text/css	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/lib/spaceit.css	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/lib/spaceit.css	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
22:03:06	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202022%2015:03:05%20GMT	https://www.w3schools.com/css/POST	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/POST.472.delayed	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:07	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202022%2015:03:06%20GMT	https://www.w3schools.com/css/api.exercise.set	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/api.exercise.473.delayed	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:07	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%224238f99a649db4eee5a30a76eccdaf48%22	http://connect.facebook.net/nb_NO/sdk.js	C:/Users/leducphi/Desktop/Bootstrap3/css/connect.facebook.net/nb_NO/sdk.js	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:08	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202022%2015:03:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise.4754ec8.delayed	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:09	115070/115070	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisec72e.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:09	115303/115303	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:08%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise6ebd.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:10	116149/116149	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:09%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise4da1.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:11	115341/115341	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:09%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisebcfb.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:11	115046/115046	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:10%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisebb34.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:12	114781/114781	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:10%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_howto4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise4d45.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:12	116471/116471	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:11%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exerciseff2b.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:12	115201/115201	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:11%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisec42e.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:13	115627/115627	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:12%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisec5ba.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:13	115698/115698	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:12%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_background5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise226d.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:14	115204/115204	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:13%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise34d6.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:14	115119/115119	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:13%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise7ca3.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:15	115175/115175	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:14%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_border4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise2c0c.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:15	115184/115184	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:14%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise4414.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:16	115984/115984	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:15%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise5a31.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:16	115136/115136	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:15%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_margin4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisedd74.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:17	115109/115109	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:16%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_padding2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise59cd.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:18	115199/115199	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:16%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_padding3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisec41c.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:18	115090/115090	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:17%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_dimension2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exerciseabf6.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:19	115219/115219	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:17%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise85e3.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:19	115279/115279	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:18%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise9d90.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:20	116069/116069	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:18%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_boxmodel4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisea699.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:20	115253/115253	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:19%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_outline2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise9cc9.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:21	117447/117447	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:19%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_outline3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisee21b.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:21	115076/115076	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:20%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise354d.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:22	115124/115124	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:20%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise944a.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:22	115121/115121	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:21%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise5f98.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:23	115088/115088	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:21%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_text5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exerciseff1f.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:23	115004/115004	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:22%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exerciseddfd.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:24	114995/114995	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:22%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise9ef2.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:24	115095/115095	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:23%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisecd8d.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:25	115136/115136	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:23%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_font5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisee5bc.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:25	115143/115143	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:24%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise0377.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:26	115146/115146	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:24%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise953c.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:26	115477/115477	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:25%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_link4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise233d.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:27	115629/115629	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:26%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise805f.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:27	115077/115077	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:26%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise25a5.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:28	115110/115110	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:27%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_list4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exerciseb248.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:28	115596/115596	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:27%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercised2f9.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:30	116459/116459	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:28%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise1ffb.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:30	115536/115536	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:29%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise6c3f.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:30	115522/115522	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:29%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise38e7.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:31	115556/115556	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:30%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_table6	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise618a.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:31	115128/115128	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:30%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisedb74.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:32	115091/115091	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:30%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisec61b.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:32	115094/115094	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:31%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_display_visibility4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise47a4.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:33	115170/115170	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:31%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise2d2a.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:33	115164/115164	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:32%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise6c94.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:34	115215/115215	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:32%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_positioning4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise9203.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:34	115454/115454	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:33%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_overflow2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise9cc7.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:35	115399/115399	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:33%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_overflow3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise6b5f.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:35	115459/115459	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:34%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_align2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise17a3.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:36	116289/116289	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:34%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_combinators2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise8576.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
22:03:36	116286/116286	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2015:03:35%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_combinators3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisebd19.html	(from https://www.w3schools.com/css/exercise.asp?filename=exercise_selectors1)
